Income_mean,Income_last,Total Business Value_sum,Total Business Value_min,Total Business Value_max,Total Business Value_mean,Total Business Value_last,City_last,Education_Level_last,Joining Designation_last,Age_max,Grade_min,Grade_max,Grade_mean,Grade_last,Quarterly Rating_max,Gender_last,churn,rating_change,income_change,days_worked,current_month
23299.0,23299.0,1979760.0,0.0,884960.0,219973.33333333334,0.0,26,2.0,1.0,30.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,248,9
39403.0,39403.0,1410500.0,0.0,492480.0,282100.0,461200.0,8,1.0,2.0,29.0,2.0,2.0,2.0,2.0,3.0,0.0,0,1,0,106,12
71142.0,71142.0,1174310.0,0.0,437880.0,146788.75,0.0,21,0.0,2.0,39.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,196,10
56936.0,56936.0,0.0,0.0,0.0,0.0,0.0,20,1.0,2.0,26.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,106,8
130279.0,130279.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,42.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,59,12
64476.0,64476.0,4722090.0,0.0,992000.0,393507.5,0.0,19,2.0,1.0,27.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,317,6
34356.0,34356.0,0.0,0.0,0.0,0.0,0.0,18,0.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,238,1
97212.0,97212.0,889800.0,0.0,600000.0,148300.0,289800.0,22,2.0,2.0,30.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1,0,156,12
49570.0,49570.0,0.0,0.0,0.0,0.0,0.0,12,0.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,121,9
86551.0,86551.0,127760.0,0.0,127760.0,31940.0,0.0,18,2.0,3.0,31.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,81,9
73316.0,73316.0,0.0,0.0,0.0,0.0,0.0,5,2.0,3.0,38.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,15,12
64780.0,64780.0,150030.0,0.0,150030.0,30006.0,0.0,21,2.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,127,2
31555.0,31555.0,17624660.0,0.0,2205370.0,734360.8333333334,468800.0,8,2.0,2.0,50.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,1006,12
69831.0,69831.0,1052990.0,0.0,1052990.0,175498.33333333334,1052990.0,22,1.0,3.0,27.0,3.0,3.0,3.0,3.0,2.0,1.0,0,1,0,152,12
57107.0,57107.0,0.0,0.0,0.0,0.0,0.0,14,1.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,79,11
60780.0,60780.0,0.0,0.0,0.0,0.0,0.0,19,2.0,2.0,39.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,66,1
79222.0,79222.0,10264390.0,0.0,2256470.0,733170.7142857143,0.0,27,1.0,2.0,35.0,2.0,2.0,2.0,2.0,4.0,0.0,1,0,0,410,9
92375.0,92375.0,12796500.0,0.0,1701530.0,533187.5,605370.0,16,1.0,1.0,28.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,1237,12
49957.0,49957.0,1741740.0,0.0,649980.0,217717.5,0.0,23,1.0,2.0,32.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,211,12
19448.0,19448.0,3117260.0,0.0,2218600.0,519543.3333333333,0.0,28,0.0,1.0,25.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,331,6
54667.0,54667.0,640640.0,0.0,640640.0,128128.0,640640.0,20,0.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,123,12
84573.0,84573.0,0.0,0.0,0.0,0.0,0.0,24,2.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,32,12
75453.0,75453.0,658610.0,0.0,658610.0,109768.33333333333,0.0,12,2.0,2.0,35.0,2.0,2.0,2.0,2.0,2.0,1.0,1,1,0,148,12
125545.0,125545.0,4504950.0,0.0,3715870.0,750825.0,0.0,11,2.0,1.0,42.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,0,1351,6
113064.0,113064.0,300210.0,0.0,300210.0,75052.5,300210.0,15,2.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,92,12
64559.0,64559.0,5839760.0,0.0,2000000.0,486646.6666666667,0.0,5,2.0,1.0,32.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,2224,12
31401.0,31401.0,0.0,0.0,0.0,0.0,0.0,20,1.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,1,12
64606.0,64606.0,1597690.0,0.0,1122530.0,228241.42857142858,0.0,6,2.0,2.0,30.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,178,11
35116.0,35116.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,59,3
44784.0,44784.0,1439130.0,0.0,674660.0,205590.0,0.0,13,0.0,2.0,35.0,2.0,2.0,2.0,2.0,2.0,1.0,1,0,0,281,7
61884.0,61884.0,711920.0,194000.0,262890.0,237306.66666666666,255030.0,13,0.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,197,3
60087.0,60087.0,14026730.0,150930.0,1804830.0,584447.0833333334,1000620.0,1,2.0,1.0,34.0,1.0,1.0,1.0,1.0,4.0,0.0,0,0,0,1439,12
82042.0,82042.0,196920.0,0.0,196920.0,24615.0,196920.0,5,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,208,12
76707.0,76707.0,0.0,0.0,0.0,0.0,0.0,25,2.0,2.0,42.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,92,3
20523.0,20523.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,25,12
44841.0,44841.0,0.0,0.0,0.0,0.0,0.0,20,2.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,39,9
46001.0,46001.0,320450.0,0.0,226200.0,106816.66666666667,0.0,25,2.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,770,3
48555.0,48555.0,3268160.0,0.0,900000.0,204260.0,738850.0,2,1.0,2.0,37.0,2.0,2.0,2.0,2.0,2.0,0.0,0,1,0,444,12
74305.0,74305.0,0.0,0.0,0.0,0.0,0.0,22,0.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,42,11
96076.0,96076.0,3329000.0,0.0,3029000.0,554833.3333333334,0.0,26,0.0,3.0,30.0,3.0,3.0,3.0,3.0,3.0,1.0,1,0,0,130,7
39731.0,39731.0,0.0,0.0,0.0,0.0,0.0,15,2.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,45,9
44949.0,44949.0,10990300.0,102750.0,3178000.0,845407.6923076923,700000.0,5,2.0,1.0,32.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,1343,1
48956.0,48956.0,825600.0,0.0,621120.0,165120.0,104380.0,4,0.0,1.0,40.0,1.0,1.0,1.0,1.0,2.0,0.0,1,1,0,110,9
42300.0,42300.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,81,2
31948.0,31948.0,0.0,0.0,0.0,0.0,0.0,4,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,198,1
90123.0,90123.0,350000.0,0.0,350000.0,70000.0,0.0,13,1.0,2.0,37.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,123,3
57863.0,57863.0,803540.0,0.0,598800.0,160708.0,84740.0,13,2.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,121,5
35090.0,35090.0,1893740.0,0.0,809680.0,378748.0,0.0,20,1.0,1.0,28.0,1.0,1.0,1.0,1.0,3.0,0.0,1,0,0,195,5
95945.0,95945.0,21660330.0,0.0,3954360.0,902513.75,955990.0,21,1.0,1.0,36.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,1921,12
25552.0,25552.0,483680.0,0.0,483680.0,161226.66666666666,483680.0,2,1.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,60,12
24821.0,24821.0,1553390.0,-151340.0,591200.0,155339.0,-151340.0,1,0.0,1.0,45.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,253,3
42317.0,42317.0,4071230.0,0.0,1592540.0,678538.3333333334,0.0,23,1.0,1.0,29.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,344,6
21762.0,21762.0,0.0,0.0,0.0,0.0,0.0,26,0.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,86,9
47379.0,47379.0,145500.0,0.0,145500.0,29100.0,0.0,12,2.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,102,9
34561.0,34561.0,3209970.0,0.0,1250000.0,534995.0,0.0,22,0.0,2.0,31.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,246,6
62853.0,62853.0,2661590.0,0.0,903210.0,295732.22222222225,0.0,14,2.0,1.0,38.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,434,9
44999.0,44999.0,9460590.0,0.0,1217730.0,473029.5,150220.0,7,1.0,1.0,37.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,1816,8
30292.0,30292.0,386060.0,0.0,150440.0,55151.42857142857,0.0,25,0.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,169,5
31361.0,31361.0,1350140.0,0.0,693170.0,270028.0,0.0,17,2.0,1.0,25.0,1.0,1.0,1.0,1.0,2.0,1.0,1,0,0,326,5
35176.0,35176.0,8856850.0,-249720.0,1326410.0,466150.0,710480.0,27,2.0,2.0,42.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,530,12
30310.0,30310.0,5698600.0,0.0,964450.0,356162.5,0.0,9,1.0,1.0,36.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,527,4
59451.0,59451.0,0.0,0.0,0.0,0.0,0.0,6,0.0,3.0,31.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,66,9
46726.0,46726.0,151600.0,0.0,151600.0,37900.0,0.0,22,1.0,3.0,36.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,96,11
70455.0,70455.0,0.0,0.0,0.0,0.0,0.0,20,1.0,2.0,34.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,1,12
56760.0,56760.0,6424400.0,0.0,1300000.0,338126.3157894737,0.0,21,2.0,1.0,25.0,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,781,7
72503.0,72503.0,0.0,0.0,0.0,0.0,0.0,21,2.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,32,12
54632.0,54632.0,0.0,0.0,0.0,0.0,0.0,16,2.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,65,12
21245.0,21245.0,0.0,0.0,0.0,0.0,0.0,8,0.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,26,7
62349.0,62349.0,19301010.0,0.0,2315020.0,804208.75,2315020.0,8,1.0,1.0,30.0,2.0,2.0,2.0,2.0,4.0,1.0,0,1,0,1952,12
72839.0,72839.0,0.0,0.0,0.0,0.0,0.0,14,0.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,127,11
111621.0,111621.0,0.0,0.0,0.0,0.0,0.0,15,2.0,3.0,34.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,3,9
71740.0,71740.0,5300890.0,-88620.0,1469070.0,662611.25,1067760.0,26,2.0,3.0,29.0,3.0,3.0,3.0,3.0,4.0,0.0,1,0,0,212,11
43963.0,43963.0,0.0,0.0,0.0,0.0,0.0,24,0.0,2.0,32.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,76,12
54922.0,54922.0,6887200.0,0.0,915010.0,491942.85714285716,0.0,13,2.0,2.0,42.0,2.0,2.0,2.0,2.0,3.0,0.0,1,0,0,485,2
32779.0,32779.0,7277380.0,0.0,1446060.0,559798.4615384615,1200000.0,10,0.0,1.0,24.0,1.0,1.0,1.0,1.0,4.0,0.0,0,1,0,358,12
23149.0,23149.0,0.0,0.0,0.0,0.0,0.0,27,0.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,119,1
25873.0,25873.0,0.0,0.0,0.0,0.0,0.0,15,0.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,2,7
52711.0,52711.0,2659790.0,0.0,1513770.0,443298.3333333333,0.0,3,1.0,2.0,39.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,275,6
12456.0,12456.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,240,1
117644.0,117644.0,17967580.0,0.0,8856340.0,1056916.4705882352,151200.0,7,1.0,2.0,48.0,4.0,4.0,4.0,4.0,3.0,0.0,1,0,0,2512,5
75643.0,75643.0,0.0,0.0,0.0,0.0,0.0,6,0.0,2.0,30.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,73,12
48111.0,48111.0,3009570.0,0.0,2065480.0,429938.5714285714,0.0,20,0.0,2.0,46.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,500,7
84516.0,84516.0,19559860.0,0.0,2634560.0,814994.1666666666,900410.0,5,1.0,1.0,42.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,1900,12
55037.0,55037.0,1462050.0,-250000.0,776030.0,243675.0,0.0,15,2.0,3.0,39.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,219,6
38396.0,38396.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,89,9
43897.0,43897.0,0.0,0.0,0.0,0.0,0.0,19,1.0,2.0,28.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,17,1
58051.0,58051.0,3313220.0,0.0,773580.0,414152.5,409680.0,29,2.0,1.0,25.0,1.0,1.0,1.0,1.0,3.0,1.0,0,1,0,213,12
49886.0,49886.0,0.0,0.0,0.0,0.0,0.0,28,0.0,2.0,27.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,9,12
76101.0,76101.0,450700.0,0.0,250000.0,90140.0,0.0,20,1.0,3.0,33.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,124,12
27572.0,27572.0,2272880.0,0.0,557020.0,284110.0,354940.0,22,1.0,1.0,29.0,1.0,1.0,1.0,1.0,3.0,0.0,1,1,0,363,8
54600.0,54600.0,2512600.0,0.0,700000.0,279177.77777777775,482600.0,17,1.0,2.0,38.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,1555,9
95284.0,95284.0,12423580.0,-1233160.0,3003260.0,828238.6666666666,320320.0,20,2.0,4.0,35.0,4.0,4.0,4.0,4.0,2.0,0.0,0,0,0,425,12
108812.0,108812.0,301200.0,0.0,301200.0,50200.0,0.0,9,2.0,3.0,30.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,151,12
83083.0,83083.0,6125270.0,0.0,1464080.0,510439.1666666667,0.0,14,2.0,3.0,37.0,3.0,3.0,3.0,3.0,4.0,0.0,1,0,0,324,7
59932.0,59932.0,0.0,0.0,0.0,0.0,0.0,12,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,126,1
22645.0,22645.0,1016890.0,0.0,250000.0,145270.0,0.0,10,0.0,1.0,38.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,293,7
66465.0,66465.0,0.0,0.0,0.0,0.0,0.0,20,2.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,80,1
50832.0,50832.0,4320510.0,0.0,1103050.0,540063.75,535830.0,16,0.0,1.0,42.0,1.0,1.0,1.0,1.0,3.0,0.0,0,0,0,211,12
99127.0,99127.0,22800020.0,0.0,2030320.0,950000.8333333334,652300.0,12,1.0,1.0,44.0,3.0,3.0,3.0,3.0,4.0,1.0,0,0,0,2294,12
77477.0,77477.0,4015020.0,0.0,2850000.0,501877.5,0.0,15,2.0,3.0,26.0,3.0,3.0,3.0,3.0,2.0,0.0,1,0,0,205,8
12987.0,12987.0,0.0,0.0,0.0,0.0,0.0,5,0.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,125,4
116218.0,116218.0,1072630.0,0.0,507940.0,153232.85714285713,406410.0,7,1.0,2.0,38.0,4.0,4.0,4.0,4.0,1.0,0.0,1,0,0,186,12
23537.0,23537.0,4609660.0,0.0,2272720.0,512184.44444444444,0.0,4,1.0,1.0,34.8,1.0,1.0,1.0,1.0,4.0,0.0,1,0,0,602,9
69697.0,69697.0,12641110.0,-960160.0,2525200.0,526712.9166666666,0.0,27,0.0,2.0,35.0,2.0,2.0,2.0,2.0,4.0,0.0,1,0,0,780,12
45531.0,45531.0,0.0,0.0,0.0,0.0,0.0,26,0.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,68,4
20797.0,20797.0,0.0,0.0,0.0,0.0,0.0,27,1.0,2.0,42.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,177,1
100297.0,100297.0,0.0,0.0,0.0,0.0,0.0,14,1.0,5.0,44.0,5.0,5.0,5.0,5.0,1.0,0.0,1,0,0,617,7
45153.0,45153.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,111,7
56985.0,56985.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,29.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,29,12
44706.0,44706.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.0,33.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,1,12
29043.0,29043.0,7519640.0,0.0,3927000.0,939955.0,0.0,25,2.0,1.0,27.0,1.0,1.0,1.0,1.0,4.0,0.0,1,1,0,591,9
21412.0,21412.0,0.0,0.0,0.0,0.0,0.0,20,0.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,65,12
94437.0,94437.0,14313890.0,0.0,2250010.0,596412.0833333334,285760.0,5,2.0,1.0,37.0,3.0,3.0,3.0,3.0,3.0,0.0,0,0,0,1949,12
72989.0,72989.0,101850.0,0.0,101850.0,50925.0,0.0,13,1.0,3.0,30.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,62,2
56380.0,56380.0,164520.0,0.0,164520.0,82260.0,164520.0,29,2.0,3.0,40.0,3.0,3.0,3.0,3.0,1.0,0.0,0,0,0,10,12
113174.0,113174.0,0.0,0.0,0.0,0.0,0.0,1,2.0,4.0,40.0,4.0,4.0,4.0,4.0,1.0,0.0,0,0,0,29,12
34473.0,34473.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,0.0,1,0,0,127,11
35189.0,35189.0,0.0,0.0,0.0,0.0,0.0,27,0.0,3.0,37.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,12,5
112424.0,112424.0,7120860.0,203990.0,2488030.0,791206.6666666666,242610.0,12,0.0,2.0,38.0,4.0,4.0,4.0,4.0,2.0,0.0,0,0,0,1858,9
98568.0,98568.0,0.0,0.0,0.0,0.0,0.0,28,1.0,2.0,35.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,21,1
71984.0,71984.0,9309340.0,-284190.0,6125040.0,775778.3333333334,0.0,6,2.0,1.0,23.0,3.0,3.0,3.0,3.0,3.0,1.0,1,0,0,688,12
81876.0,81876.0,0.0,0.0,0.0,0.0,0.0,3,1.0,2.0,36.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,1,12
52126.0,52126.0,6097060.0,0.0,1021890.0,469004.6153846154,658120.0,29,0.0,2.0,31.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,369,12
40818.0,40818.0,270780.0,0.0,270780.0,67695.0,0.0,21,1.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,79,12
13417.0,13417.0,252760.0,0.0,142480.0,84253.33333333333,0.0,20,0.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,61,3
61712.0,61712.0,0.0,0.0,0.0,0.0,0.0,12,2.0,3.0,32.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,95,7
68209.0,68209.0,948670.0,0.0,412000.0,189734.0,412000.0,1,2.0,3.0,34.0,3.0,3.0,3.0,3.0,1.0,1.0,0,0,0,121,12
122837.0,122837.0,60153830.0,0.0,10951600.0,3759614.375,2336400.0,2,1.0,3.0,33.0,3.0,3.0,3.0,3.0,4.0,1.0,1,0,0,448,7
50533.0,50533.0,738300.0,0.0,250000.0,105471.42857142857,0.0,8,1.0,1.0,47.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,304,7
88169.0,88169.0,11769770.0,0.0,2952880.0,905366.9230769231,0.0,28,1.0,3.0,28.0,3.0,3.0,3.0,3.0,4.0,0.0,1,0,0,359,11
55774.0,55774.0,15329900.0,-619680.0,2590550.0,638745.8333333334,1852860.0,29,2.0,2.0,50.0,2.0,2.0,2.0,2.0,4.0,0.0,0,0,0,819,12
47992.0,47992.0,454610.0,0.0,304610.0,113652.5,0.0,25,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,204,4
105513.0,105513.0,28842760.0,0.0,4427130.0,1201781.6666666667,912620.0,9,1.0,2.0,48.0,4.0,4.0,4.0,4.0,3.0,1.0,0,0,0,2410,12
15822.0,15822.0,0.0,-150530.0,150530.0,0.0,-150530.0,3,0.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,150,3
74903.0,74903.0,0.0,0.0,0.0,0.0,0.0,1,2.0,3.0,33.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,79,8
36114.0,36114.0,650770.0,0.0,306050.0,162692.5,0.0,3,2.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,211,4
34600.0,34600.0,0.0,0.0,0.0,0.0,0.0,23,0.0,2.0,31.0,2.0,2.0,2.0,2.0,1.0,1.0,0,0,0,1,12
21942.0,21942.0,4836070.0,0.0,695860.0,284474.70588235295,500000.0,18,0.0,1.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,1,1,0,559,5
127193.0,127193.0,1335220.0,0.0,275160.0,166902.5,262260.0,3,1.0,3.0,33.0,3.0,3.0,3.0,3.0,2.0,0.0,0,1,0,215,12
16486.0,16486.0,0.0,0.0,0.0,0.0,0.0,19,0.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,66,7
43252.0,43252.0,16431480.0,106670.0,2803840.0,684645.0,977790.0,11,1.0,1.0,34.0,2.0,2.0,2.0,2.0,4.0,1.0,0,1,0,1945,12
100892.0,100892.0,21404140.0,185640.0,3558830.0,891839.1666666666,1100650.0,10,0.0,1.0,40.0,4.0,4.0,4.0,4.0,2.0,0.0,0,0,0,1914,12
34234.0,34234.0,3489080.0,0.0,503330.0,249220.0,301330.0,22,2.0,1.0,30.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,0,377,12
60688.0,60688.0,0.0,0.0,0.0,0.0,0.0,22,1.0,2.0,25.0,2.0,2.0,2.0,2.0,1.0,1.0,1,0,0,62,10
21898.0,21898.0,543200.0,0.0,237510.0,135800.0,0.0,20,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,1050,4
120954.0,120954.0,21851100.0,0.0,2657260.0,910462.5,2657260.0,1,0.0,1.0,43.0,3.0,3.0,3.0,3.0,3.0,1.0,0,0,0,1900,12
59481.0,59481.0,0.0,0.0,0.0,0.0,0.0,5,2.0,2.0,36.0,2.0,2.0,2.0,2.0,1.0,0.0,0,0,0,104,3
91839.0,91839.0,25121990.0,100150.0,3737990.0,1046749.5833333334,498020.0,27,1.0,1.0,52.0,4.0,4.0,4.0,4.0,2.0,1.0,1,0,0,1770,12
52175.0,52175.0,1139880.0,0.0,464680.0,142485.0,255480.0,12,1.0,2.0,35.0,2.0,2.0,2.0,2.0,2.0,0.0,1,1,0,190,11
42844.0,42844.0,2921180.0,0.0,2061300.0,584236.0,2061300.0,21,1.0,2.0,34.0,2.0,2.0,2.0,2.0,4.0,0.0,0,1,0,124,12
58534.0,58534.0,0.0,0.0,0.0,0.0,0.0,29,1.0,3.0,42.0,3.0,3.0,3.0,3.0,1.0,0.0,1,0,0,30,5
52635.0,52635.0,3416270.0,0.0,1125000.0,200957.0588235294,200960.0,15,0.0,2.0,33.0,2.0,2.0,2.0,2.0,3.0,1.0,0,0,0,481,12
11068.0,11068.0,2903650.0,-500000.0,687820.0,181478.125,0.0,25,0.0,1.0,29.0,1.0,1.0,1.0,1.0,2.0,0.0,1,0,0,451,12
24875.0,24875.0,10734200.0,0.0,2870090.0,447258.3333333333,184910.0,1,1.0,1.0,34.0,1.0,1.0,1.0,1.0,4.0,1.0,0,0,0,1001,12
62689.0,62689.0,0.0,0.0,0.0,0.0,0.0,9,0.0,3.0,29.0,3.0,3.0,3.0,3.0,1.0,1.0,1,0,0,31,1
115978.0,115978.0,0.0,0.0,0.0,0.0,0.0,14,1.0,4.0,37.0,4.0,4.0,4.0,4.0,1.0,1.0,1,0,0,877,6
81784.0,81784.0,4016540.0,100060.0,793760.0,365140.0,100060.0,14,2.0,1.0,52.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,497,11
21627.0,21627.0,219010.0,0.0,116100.0,43802.0,102910.0,1,2.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,107,2
53930.0,53930.0,21717750.0,0.0,6446290.0,1357359.375,0.0,14,2.0,1.0,42.0,1.0,1.0,1.0,1.0,4.0,1.0,1,0,0,629,4
70831.0,70831.0,1212980.0,0.0,965590.0,242596.0,247390.0,27,2.0,2.0,36.0,2.0,2.0,2.0,2.0,2.0,1.0,0,1,0,122,12
123255.0,123255.0,4513790.0,0.0,4513790.0,2256895.0,0.0,10,2.0,2.0,33.0,2.0,2.0,2.0,2.0,4.0,1.0,1,0,0,395,2
41305.0,41305.0,5911900.0,0.0,650000.0,246329.16666666666,400160.0,16,0.0,2.0,34.0,2.0,2.0,2.0,2.0,2.0,0.0,0,0,0,1099,12
55285.0,55285.0,14577970.0,0.0,1825180.0,607415.4166666666,203180.0,12,2.0,1.0,36.0,2.0,2.0,2.0,2.0,3.0,0.0,0,0,0,859,12
65299.0,65299.0,3018940.0,0.0,799320.0,377367.5,0.0,9,1.0,2.0,32.0,2.0,2.0,2.0,2.0,3.0,1.0,1,0,0,211,8
40325.0,40325.0,500000.0,0.0,250000.0,166666.66666666666,0.0,18,2.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,194,3
48711.0,48711.0,1989440.0,0.0,1063200.0,331573.3333333333,0.0,24,2.0,2.0,24.0,2.0,2.0,2.0,2.0,2.0,0.0,1,0,0,157,11
100798.0,100798.0,592150.0,0.0,261190.0,148037.5,261190.0,9,0.0,3.0,40.0,3.0,3.0,3.0,3.0,2.0,1.0,1,1,0,93,8
56916.0,56916.0,3378920.0,0.0,1260390.0,375435.55555555556,0.0,25,1.0,1.0,34.0,1.0,1.0,1.0,1.0,3.0,1.0,1,0,0,394,9
